,_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Artist_Name_Artist_Name_jac_qgm_3_qgm_3,Artist_Name_Artist_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_mel,Artist_Name_Artist_Name_lev_dist,Artist_Name_Artist_Name_lev_sim,Artist_Name_Artist_Name_nmw,Artist_Name_Artist_Name_sw,Released_Released_exm,Released_Released_anm,Released_Released_lev_dist,Released_Released_lev_sim,label,predicted_labels
143,143,899,69989,0,0.012844875623312269,3,0.4,0.0,0.0,0.0,0.5189255475997925,13.0,0.0714285714285714,-1.0,2.0,0,0.9940535183349851,2.0,0.5,-1,0
144,144,899,72937,0,0.01232570574605485,4,0.19999999999999996,0.0,0.0,0.0,0.6150793433189392,10.0,0.2857142857142857,-2.0,3.0,0,0.9860418743768694,4.0,0.0,-1,0
145,145,899,76100,0,0.011813403416557122,5,0.0,0.0,0.0,0.0,0.49338623881340027,12.0,0.1428571428571429,-3.0,1.0,0,0.9935194416749751,4.0,0.0,-1,0
146,146,899,77112,0,0.011658367050523921,5,0.0,0.0,0.0,0.0,0.49338623881340027,13.0,0.0714285714285714,-4.0,1.0,0,0.9965104685942173,4.0,0.0,-1,0
147,147,899,77172,0,0.01164930285595811,5,0.0,0.0,0.0,0.0,0.44155845046043396,13.0,0.0714285714285714,-2.0,1.0,0,0.9970089730807578,1.0,0.75,-1,0
148,148,899,78236,0,0.011490873766552445,4,0.19999999999999996,0.0,0.0,0.0,0.4404761791229248,13.0,0.0714285714285714,-9.0,1.0,0,0.9995017438963627,1.0,0.75,-1,0
149,149,5380,10917,0,0.4928093798662636,5,0.0,0.0,0.0,0.0,0.4642857015132904,12.0,0.1428571428571429,-4.0,2.0,0,0.9885742672627919,4.0,0.0,-1,0
150,150,5380,16080,0,0.33457711442786064,3,0.4,0.03225806451612903,0.0,0.0,0.6190476417541504,12.0,0.1428571428571429,1.0,2.0,0,0.9970193740685543,2.0,0.5,-1,0
151,151,5380,16677,0,0.3225999880074354,5,0.0,0.0,0.0,0.0,0.5189255475997925,12.0,0.1428571428571429,1.0,2.0,0,0.998012916045703,2.0,0.5,-1,0
152,152,5380,26272,0,0.20478075517661387,5,0.0,0.0,0.0,0.0,0.5515872836112976,12.0,0.1428571428571429,0.0,3.0,0,0.9831097863884749,4.0,0.0,-1,0
153,153,5380,46011,0,0.11692856056160483,5,0.0,0.0,0.0,0.0,0.5476190447807312,11.0,0.2142857142857143,-4.0,2.0,0,0.9850968703427719,3.0,0.25,-1,0
154,154,5380,46630,0,0.11537636714561439,4,0.19999999999999996,0.0,0.0,0.0,0.3769841194152832,13.0,0.0714285714285714,-2.0,2.0,0,0.9865871833084948,4.0,0.0,-1,0
155,155,5380,66157,0,0.08132170443037023,5,0.0,0.0,0.0,0.0,0.4633699655532837,13.0,0.0714285714285714,-1.0,3.0,0,0.992548435171386,4.0,0.0,-1,0
156,156,5380,67684,0,0.07948702795343066,4,0.19999999999999996,0.0,0.0,0.0,0.5158730149269104,12.0,0.1428571428571429,-3.0,2.0,0,0.9970193740685543,2.0,0.5,-1,0
157,157,5380,69154,0,0.0777973797611129,5,0.0,0.0,0.0,0.0,0.4238095283508301,13.0,0.0714285714285714,-8.0,1.0,0,0.9995034756703078,1.0,0.75,-1,0
158,158,5380,69989,0,0.0768692223063624,4,0.19999999999999996,0.03333333333333333,0.0,0.0,0.4472527503967285,12.0,0.1428571428571429,0.0,3.0,0,0.9975222993062438,1.0,0.75,-1,0
159,159,5380,72937,0,0.07376228800197426,5,0.0,0.0,0.0,0.0,0.4186508059501648,12.0,0.1428571428571429,-4.0,2.0,0,0.9826130153999006,4.0,0.0,-1,0
160,160,5380,76100,0,0.07069645203679364,4,0.19999999999999996,0.0,0.0,0.0,0.570899486541748,11.0,0.2142857142857143,-2.0,3.0,0,0.9900645802285146,3.0,0.25,-1,0
161,161,5380,77112,0,0.06976864820002071,5,0.0,0.038461538461538464,0.0,0.0,0.49338623881340027,10.0,0.2857142857142857,-1.0,2.0,0,0.9930452061599603,4.0,0.0,-1,0
162,162,5380,77172,0,0.06971440418804753,5,0.0,0.0,0.0,0.0,0.5372294187545776,10.0,0.2857142857142857,1.0,3.0,0,0.9935419771485345,2.0,0.5,-1,0
163,163,5380,78236,0,0.068766296845442,5,0.0,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,1.0,0,0.9970193740685543,2.0,0.5,-1,0
164,164,6558,10917,0,0.6007144820005497,5,0.0,0.02702702702702703,0.0,0.0,0.5512820482254028,21.0,0.1923076923076923,-13.0,3.0,0,0.9880834160873883,4.0,0.0,-1,0
165,165,6558,16080,0,0.4078358208955224,4,0.19999999999999996,0.0,0.0,0.0,0.44200244545936584,23.0,0.11538461538461542,-9.0,3.0,0,0.9965243296921549,2.0,0.5,-1,0
166,166,6558,16677,0,0.39323619355999284,4,0.19999999999999996,0.0,0.0,0.0,0.45897436141967773,22.0,0.15384615384615385,-9.0,3.0,0,0.9975173783515392,2.0,0.5,-1,0
167,167,6558,26272,0,0.24961936662606576,4,0.19999999999999996,0.0,0.0,0.0,0.46581196784973145,22.0,0.15384615384615385,-10.0,2.0,0,0.9826216484607746,4.0,0.0,-1,0
168,168,6558,46011,0,0.1425311338592945,4,0.19999999999999996,0.0,0.0,0.0,0.3937729001045227,23.0,0.11538461538461542,-16.0,2.0,0,0.9846077457795432,4.0,0.0,-1,0
169,169,6558,46630,0,0.14063907355779537,4,0.19999999999999996,0.0,0.0,0.0,0.5222832560539246,20.0,0.23076923076923073,-8.0,3.0,0,0.9860973187686196,4.0,0.0,-1,0
170,170,6558,66157,0,0.09912783227776345,3,0.4,0.04878048780487805,0.0,0.0,0.6547008752822876,20.0,0.23076923076923073,-7.0,3.0,0,0.9920556107249255,4.0,0.0,-1,0
171,171,6558,67684,0,0.09689143667631939,3,0.4,0.0,0.0,0.0,0.3717948794364929,23.0,0.11538461538461542,-14.0,1.0,0,0.9965243296921549,2.0,0.5,-1,0
172,172,6558,69154,0,0.09483182462330453,3,0.4,0.0,0.0,0.0,0.46068376302719116,23.0,0.11538461538461542,-18.0,2.0,1,1.0,0.0,1.0,-1,0
173,173,6558,69989,0,0.09370043864035782,3,0.4,0.0,0.0,0.0,0.557692289352417,21.0,0.1923076923076923,-8.0,3.0,0,0.998017839444995,1.0,0.75,-1,0
174,174,6558,72937,0,0.08991321277266684,5,0.0,0.05555555555555555,0.0,0.0,0.4423076808452606,21.0,0.1923076923076923,-13.0,4.0,0,0.9821251241310824,4.0,0.0,-1,0
175,175,6558,76100,0,0.08617608409986854,4,0.19999999999999996,0.0,0.0,0.0,0.5159544348716736,21.0,0.1923076923076923,-12.0,2.0,0,0.9895729890764647,4.0,0.0,-1,0
176,176,6558,77112,0,0.08504512916277618,5,0.0,0.0,0.0,0.0,0.4829059839248657,23.0,0.11538461538461542,-14.0,2.0,0,0.9925521350546177,4.0,0.0,-1,0
177,177,6558,77172,0,0.08497900793033741,5,0.0,0.0,0.0,0.0,0.42249417304992676,24.0,0.07692307692307687,-13.0,2.0,0,0.9930486593843099,2.0,0.5,-1,0
178,178,6558,78236,0,0.08382330384989012,5,0.0,0.0,0.0,0.0,0.5106837749481201,23.0,0.11538461538461542,-19.0,1.0,0,0.9965243296921549,2.0,0.5,-1,0
179,179,942,670,0,0.7112526539278132,3,0.0,0.03225806451612903,0.0,0.0,0.6128151416778564,14.0,0.17647058823529416,-2.0,2.0,0,0.9741422178020885,4.0,0.0,-1,0
180,180,942,17057,0,0.055226593187547635,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0,0.9995027349577325,1.0,0.75,-1,1
181,181,950,1707,0,0.5565319273579379,3,0.25,0.0,0.0,0.0,0.6120268702507019,12.0,0.07692307692307687,0.0,2.0,0,0.9780767314399601,4.0,0.0,-1,0
182,182,950,49801,0,0.01907592217023757,3,0.4,0.0,0.0,0.0,0.5404762029647827,14.0,0.06666666666666665,-2.0,2.0,0,0.9975087194818136,1.0,0.75,-1,0
183,183,950,54626,0,0.01739098597737343,5,0.0,0.0,0.0,0.0,0.48232322931289673,11.0,0.08333333333333337,-1.0,2.0,0,0.9735924265072247,4.0,0.0,-1,0
184,184,950,55203,0,0.017209209644403423,3,0.4,0.0,0.0,0.0,0.49040403962135315,11.0,0.08333333333333337,0.0,1.0,0,0.976083707025411,4.0,0.0,-1,0
185,185,995,1707,0,0.5828939660222613,4,0.0,0.0,0.0,0.0,0.6120268702507019,12.0,0.07692307692307687,0.0,2.0,0,0.9780767314399601,4.0,0.0,-1,0
186,186,995,49801,0,0.019979518483564607,4,0.19999999999999996,0.0,0.0,0.0,0.5404762029647827,14.0,0.06666666666666665,-2.0,2.0,0,0.9975087194818136,1.0,0.75,-1,0
187,187,995,54626,0,0.01821476952367007,5,0.0,0.0,0.0,0.0,0.48232322931289673,11.0,0.08333333333333337,-1.0,2.0,0,0.9735924265072247,4.0,0.0,-1,0
188,188,995,55203,0,0.018024382732822475,5,0.0,0.0,0.0,0.0,0.49040403962135315,11.0,0.08333333333333337,0.0,1.0,0,0.976083707025411,4.0,0.0,-1,0
189,189,996,1707,0,0.5834797891036907,4,0.0,0.0,0.0,0.0,0.6120268702507019,12.0,0.07692307692307687,0.0,2.0,0,0.9780767314399601,4.0,0.0,-1,0
190,190,996,49801,0,0.019999598401638563,4,0.19999999999999996,0.0,0.0,0.0,0.5404762029647827,14.0,0.06666666666666665,-2.0,2.0,0,0.9975087194818136,1.0,0.75,-1,0
191,191,996,54626,0,0.018233075824698908,4,0.19999999999999996,0.0,0.0,0.0,0.48232322931289673,11.0,0.08333333333333337,-1.0,2.0,0,0.9735924265072247,4.0,0.0,-1,0
192,192,996,55203,0,0.01804249769034294,5,0.0,0.0,0.0,0.0,0.49040403962135315,11.0,0.08333333333333337,0.0,1.0,0,0.976083707025411,4.0,0.0,-1,0
193,193,997,1707,0,0.5840656121851201,3,0.25,0.0,0.0,0.0,0.6120268702507019,12.0,0.07692307692307687,0.0,2.0,0,0.9780767314399601,4.0,0.0,-1,0
194,194,997,49801,0,0.02001967831971241,4,0.19999999999999996,0.0,0.0,0.0,0.5404762029647827,14.0,0.06666666666666665,-2.0,2.0,0,0.9975087194818136,1.0,0.75,-1,0
195,195,997,54626,0,0.018251382125727633,5,0.0,0.0,0.0,0.0,0.48232322931289673,11.0,0.08333333333333337,-1.0,2.0,0,0.9735924265072247,4.0,0.0,-1,0
196,196,997,55203,0,0.018060612647863294,5,0.0,0.0,0.0,0.0,0.49040403962135315,11.0,0.08333333333333337,0.0,1.0,0,0.976083707025411,4.0,0.0,-1,0
197,197,998,1707,0,0.5846514352665495,4,0.0,0.0,0.0,0.0,0.6120268702507019,12.0,0.07692307692307687,0.0,2.0,0,0.9780767314399601,4.0,0.0,-1,0
198,198,998,49801,0,0.020039758237786365,3,0.4,0.0,0.0,0.0,0.5404762029647827,14.0,0.06666666666666665,-2.0,2.0,0,0.9975087194818136,1.0,0.75,-1,0
199,199,998,54626,0,0.01826968842675647,5,0.0,0.0,0.0,0.0,0.48232322931289673,11.0,0.08333333333333337,-1.0,2.0,0,0.9735924265072247,4.0,0.0,-1,0
200,200,998,55203,0,0.01807872760538376,5,0.0,0.0,0.0,0.0,0.49040403962135315,11.0,0.08333333333333337,0.0,1.0,0,0.976083707025411,4.0,0.0,-1,0
201,201,999,1707,0,0.5852372583479789,4,0.0,0.0,0.0,0.0,0.6120268702507019,12.0,0.07692307692307687,0.0,2.0,0,0.9780767314399601,4.0,0.0,-1,0
202,202,999,49801,0,0.02005983815586032,4,0.19999999999999996,0.0,0.0,0.0,0.5404762029647827,14.0,0.06666666666666665,-2.0,2.0,0,0.9975087194818136,1.0,0.75,-1,0
203,203,999,54626,0,0.018287994727785306,5,0.0,0.0,0.0,0.0,0.48232322931289673,11.0,0.08333333333333337,-1.0,2.0,0,0.9735924265072247,4.0,0.0,-1,0
204,204,999,55203,0,0.018096842562904225,5,0.0,0.0,0.0,0.0,0.49040403962135315,11.0,0.08333333333333337,0.0,1.0,0,0.976083707025411,4.0,0.0,-1,0
205,205,2016,1707,0,0.8467261904761905,4,0.0,0.03225806451612903,0.0,0.0,0.4414529800415039,13.0,0.1333333333333333,0.0,3.0,0,0.9746772591857001,4.0,0.0,-1,0
206,206,2016,49801,0,0.04048111483705141,4,0.19999999999999996,0.0,0.0,0.0,0.4888888895511627,14.0,0.06666666666666665,0.0,3.0,0,0.9940417080436942,2.0,0.5,-1,0
207,207,2016,54626,0,0.036905502874089224,4,0.19999999999999996,0.034482758620689655,0.0,0.0,0.37979796528816223,14.0,0.06666666666666665,-3.0,3.0,0,0.9702085402184707,3.0,0.25,-1,0
208,208,2016,55203,0,0.03651975436117605,4,0.19999999999999996,0.0,0.0,0.0,0.46262624859809875,12.0,0.19999999999999996,-1.0,3.0,0,0.9726911618669315,4.0,0.0,-1,0
209,209,2362,1707,0,0.722692633361558,4,0.0,0.03225806451612903,0.0,0.0,0.4414529800415039,13.0,0.1333333333333333,0.0,3.0,0,0.9746772591857001,4.0,0.0,-1,0
210,210,2362,49801,0,0.04742876649063277,5,0.0,0.0,0.0,0.0,0.4888888895511627,14.0,0.06666666666666665,0.0,3.0,0,0.9940417080436942,2.0,0.5,-1,0
211,211,2362,54626,0,0.04323948303005898,3,0.4,0.034482758620689655,0.0,0.0,0.37979796528816223,14.0,0.06666666666666665,-3.0,3.0,0,0.9702085402184707,3.0,0.25,-1,0
212,212,2362,55203,0,0.04278752966324295,5,0.0,0.0,0.0,0.0,0.46262624859809875,12.0,0.19999999999999996,-1.0,3.0,0,0.9726911618669315,4.0,0.0,-1,0
213,213,3166,1707,0,0.5391661402400505,4,0.0,0.03225806451612903,0.0,0.0,0.4414529800415039,13.0,0.1333333333333333,0.0,3.0,0,0.9746772591857001,4.0,0.0,-1,0
214,214,3166,49801,0,0.06357302062207582,5,0.0,0.0,0.0,0.0,0.4888888895511627,14.0,0.06666666666666665,0.0,3.0,0,0.9940417080436942,2.0,0.5,-1,0
215,215,3166,54626,0,0.057957749057225505,3,0.4,0.034482758620689655,0.0,0.0,0.37979796528816223,14.0,0.06666666666666665,-3.0,3.0,0,0.9702085402184707,3.0,0.25,-1,0
216,216,3166,55203,0,0.05735195550966432,5,0.0,0.0,0.0,0.0,0.46262624859809875,12.0,0.19999999999999996,-1.0,3.0,0,0.9726911618669315,4.0,0.0,-1,0
217,217,983,12726,0,0.07724343862957728,5,0.0,0.0,0.0,0.0,0.47056275606155396,11.0,0.2142857142857143,0.0,3.0,0,0.9920477137176938,4.0,0.0,-1,0
218,218,983,14689,0,0.06692082510722308,4,0.19999999999999996,0.0,0.0,0.0,0.5654761791229248,14.0,0.125,-1.0,2.0,0,0.9955268389662028,2.0,0.5,-1,0
219,219,983,15468,0,0.0635505559865529,5,0.0,0.0,0.0,0.0,0.5139194130897522,11.0,0.2142857142857143,1.0,2.0,0,0.9965208747514911,2.0,0.5,-1,0
220,220,983,16774,0,0.058602599260760724,5,0.0,0.0,0.0,0.0,0.5247432589530945,26.0,0.23529411764705888,-12.0,3.0,0,0.9985089463220675,2.0,0.5,-1,0
221,221,983,30548,0,0.03217886604687703,5,0.0,0.0,0.0,0.0,0.5317460298538208,10.0,0.2857142857142857,1.0,2.0,0,0.9900596421471173,3.0,0.25,-1,0
222,222,983,35507,0,0.027684681893711094,5,0.0,0.0,0.0,0.0,0.6039377450942993,11.0,0.2142857142857143,1.0,3.0,0,0.9975149105367793,2.0,0.5,-1,0
223,223,983,35561,0,0.02764264222041002,5,0.0,0.0,0.0,0.0,0.43809524178504944,13.0,0.0714285714285714,0.0,3.0,0,0.9980119284294234,2.0,0.5,-1,0
224,224,983,52653,0,0.018669401553567666,4,0.19999999999999996,0.03225806451612903,0.0,0.0,0.5079365372657776,12.0,0.1428571428571429,1.0,4.0,0,0.9995032290114257,1.0,0.75,-1,0
225,225,983,57750,0,0.01702164502164505,5,0.0,0.0,0.0,0.0,0.4472527503967285,11.0,0.2142857142857143,2.0,2.0,0,0.9840954274353877,4.0,0.0,-1,0
226,226,983,69097,0,0.014226377411465041,4,0.19999999999999996,0.0,0.0,0.0,0.5476190447807312,11.0,0.2142857142857143,-4.0,1.0,0,0.9995032290114257,1.0,0.75,-1,0
227,227,983,69608,0,0.014121940006895706,4,0.19999999999999996,0.034482758620689655,0.0,0.0,0.5873016119003296,11.0,0.2142857142857143,0.0,3.0,0,0.998015873015873,1.0,0.75,-1,0
228,228,983,76684,0,0.012818840957696476,4,0.19999999999999996,0.034482758620689655,0.0,0.0,0.5721428990364075,11.0,0.2142857142857143,1.0,2.0,0,0.992544731610338,4.0,0.0,-1,0
229,229,983,76983,0,0.01276905290778485,2,0.6,0.0,0.0,0.0,0.567460298538208,12.0,0.1428571428571429,-6.0,2.0,0,0.9935387673956262,4.0,0.0,-1,0
230,230,2049,12726,0,0.161008958038661,4,0.19999999999999996,0.0,0.0,0.0,0.47056275606155396,11.0,0.2142857142857143,0.0,3.0,0,0.9920477137176938,4.0,0.0,-1,0
231,231,2049,14689,0,0.13949213697324525,4,0.19999999999999996,0.0,0.0,0.0,0.5654761791229248,14.0,0.125,-1.0,2.0,0,0.9955268389662028,2.0,0.5,-1,0
232,232,2049,15468,0,0.13246702870442206,4,0.19999999999999996,0.0,0.0,0.0,0.5139194130897522,11.0,0.2142857142857143,1.0,2.0,0,0.9965208747514911,2.0,0.5,-1,0
233,233,2049,16774,0,0.1221533325384524,5,0.0,0.0,0.0,0.0,0.5247432589530945,26.0,0.23529411764705888,-12.0,3.0,0,0.9985089463220675,2.0,0.5,-1,0
234,234,2049,30548,0,0.06707476757889219,3,0.4,0.0,0.0,0.0,0.5317460298538208,10.0,0.2857142857142857,1.0,2.0,0,0.9900596421471173,3.0,0.25,-1,0
235,235,2049,35507,0,0.05770693102768465,5,0.0,0.0,0.0,0.0,0.6039377450942993,11.0,0.2142857142857143,1.0,3.0,0,0.9975149105367793,2.0,0.5,-1,0
236,236,2049,35561,0,0.05761930204437449,5,0.0,0.0,0.0,0.0,0.43809524178504944,13.0,0.0714285714285714,0.0,3.0,0,0.9980119284294234,2.0,0.5,-1,0
237,237,2049,52653,0,0.03891516152925756,4,0.19999999999999996,0.03225806451612903,0.0,0.0,0.5079365372657776,12.0,0.1428571428571429,1.0,4.0,0,0.9995032290114257,1.0,0.75,-1,0
238,238,2049,57750,0,0.035480519480519446,5,0.0,0.0,0.0,0.0,0.4472527503967285,11.0,0.2142857142857143,2.0,2.0,0,0.9840954274353877,4.0,0.0,-1,0
239,239,2049,69097,0,0.029653964716268466,4,0.19999999999999996,0.0,0.0,0.0,0.5476190447807312,11.0,0.2142857142857143,-4.0,1.0,0,0.9995032290114257,1.0,0.75,-1,0
240,240,2049,69608,0,0.029436271692908855,5,0.0,0.034482758620689655,0.0,0.0,0.5873016119003296,11.0,0.2142857142857143,0.0,3.0,0,0.998015873015873,1.0,0.75,-1,0
241,241,2049,76684,0,0.026720045902665523,5,0.0,0.034482758620689655,0.0,0.0,0.5721428990364075,11.0,0.2142857142857143,1.0,2.0,0,0.992544731610338,4.0,0.0,-1,0
242,242,2049,76983,0,0.026616265928841476,5,0.0,0.0,0.0,0.0,0.567460298538208,12.0,0.1428571428571429,-6.0,2.0,0,0.9935387673956262,4.0,0.0,-1,0
243,243,2822,12726,0,0.2217507465032218,3,0.4,0.0,0.0,0.0,0.47056275606155396,11.0,0.2142857142857143,0.0,3.0,0,0.9920477137176938,4.0,0.0,-1,0
244,244,2822,14689,0,0.19211654979916948,5,0.0,0.0,0.0,0.0,0.5654761791229248,14.0,0.125,-1.0,2.0,0,0.9955268389662028,2.0,0.5,-1,0
245,245,2822,15468,0,0.18244116886475303,5,0.0,0.0,0.0,0.0,0.5139194130897522,11.0,0.2142857142857143,1.0,2.0,0,0.9965208747514911,2.0,0.5,-1,0
246,246,2822,16774,0,0.16823655657565284,5,0.0,0.0,0.0,0.0,0.5247432589530945,26.0,0.23529411764705888,-12.0,3.0,0,0.9985089463220675,2.0,0.5,-1,0
247,247,2822,30548,0,0.09237920649469689,5,0.0,0.0,0.0,0.0,0.5317460298538208,10.0,0.2857142857142857,1.0,2.0,0,0.9900596421471173,3.0,0.25,-1,0
248,248,2822,35507,0,0.07947728616892447,5,0.0,0.0,0.0,0.0,0.6039377450942993,11.0,0.2142857142857143,1.0,3.0,0,0.9975149105367793,2.0,0.5,-1,0
249,249,2822,35561,0,0.07935659852085153,5,0.0,0.0,0.0,0.0,0.43809524178504944,13.0,0.0714285714285714,0.0,3.0,0,0.9980119284294234,2.0,0.5,-1,0
250,250,2822,52653,0,0.053596186352154684,4,0.19999999999999996,0.03225806451612903,0.0,0.0,0.5079365372657776,12.0,0.1428571428571429,1.0,4.0,0,0.9995032290114257,1.0,0.75,-1,0
251,251,2822,57750,0,0.048865800865800835,5,0.0,0.0,0.0,0.0,0.4472527503967285,11.0,0.2142857142857143,2.0,2.0,0,0.9840954274353877,4.0,0.0,-1,0
252,252,2822,69097,0,0.04084113637350395,5,0.0,0.0,0.0,0.0,0.5476190447807312,11.0,0.2142857142857143,-4.0,1.0,0,0.9995032290114257,1.0,0.75,-1,0
253,253,2822,69608,0,0.04054131708998965,5,0.0,0.034482758620689655,0.0,0.0,0.5873016119003296,11.0,0.2142857142857143,0.0,3.0,0,0.998015873015873,1.0,0.75,-1,0
254,254,2822,76684,0,0.03680037556726301,5,0.0,0.034482758620689655,0.0,0.0,0.5721428990364075,11.0,0.2142857142857143,1.0,2.0,0,0.992544731610338,4.0,0.0,-1,0
255,255,2822,76983,0,0.036657443851239924,5,0.0,0.0,0.0,0.0,0.567460298538208,12.0,0.1428571428571429,-6.0,2.0,0,0.9935387673956262,4.0,0.0,-1,0
256,256,4392,12726,0,0.34512022630834516,4,0.19999999999999996,0.0,0.0,0.0,0.47056275606155396,11.0,0.2142857142857143,0.0,3.0,0,0.9920477137176938,4.0,0.0,-1,0
257,257,4392,14689,0,0.2989992511403091,4,0.19999999999999996,0.0,0.0,0.0,0.5654761791229248,14.0,0.125,-1.0,2.0,0,0.9955268389662028,2.0,0.5,-1,0
258,258,4392,15468,0,0.2839410395655547,5,0.0,0.0,0.0,0.0,0.5139194130897522,11.0,0.2142857142857143,1.0,2.0,0,0.9965208747514911,2.0,0.5,-1,0
259,259,4392,16774,0,0.2618337903898891,5,0.0,0.0,0.0,0.0,0.5247432589530945,26.0,0.23529411764705888,-12.0,3.0,0,0.9985089463220675,2.0,0.5,-1,0
260,260,4392,30548,0,0.14377373314128583,5,0.0,0.0,0.0,0.0,0.5317460298538208,10.0,0.2857142857142857,1.0,2.0,0,0.9900596421471173,3.0,0.25,-1,0
261,261,4392,35507,0,0.12369391950882924,5,0.0,0.0,0.0,0.0,0.6039377450942993,11.0,0.2142857142857143,1.0,3.0,0,0.9975149105367793,2.0,0.5,-1,0
262,262,4392,35561,0,0.1235060881302551,5,0.0,0.0,0.0,0.0,0.43809524178504944,13.0,0.0714285714285714,0.0,3.0,0,0.9980119284294234,2.0,0.5,-1,0
263,263,4392,52653,0,0.083414050481454,5,0.0,0.03225806451612903,0.0,0.0,0.5079365372657776,12.0,0.1428571428571429,1.0,4.0,0,0.9995032290114257,1.0,0.75,-1,0
264,264,4392,57750,0,0.07605194805194804,5,0.0,0.0,0.0,0.0,0.4472527503967285,11.0,0.2142857142857143,2.0,2.0,0,0.9840954274353877,4.0,0.0,-1,0
265,265,4392,69097,0,0.06356281748845827,4,0.19999999999999996,0.0,0.0,0.0,0.5476190447807312,11.0,0.2142857142857143,-4.0,1.0,0,0.9995032290114257,1.0,0.75,-1,0
266,266,4392,69608,0,0.06309619583955872,5,0.0,0.034482758620689655,0.0,0.0,0.5873016119003296,11.0,0.2142857142857143,0.0,3.0,0,0.998015873015873,1.0,0.75,-1,0
267,267,4392,76684,0,0.057274007615669476,5,0.0,0.034482758620689655,0.0,0.0,0.5721428990364075,11.0,0.2142857142857143,1.0,2.0,0,0.992544731610338,4.0,0.0,-1,0
268,268,4392,76983,0,0.05705155683722385,4,0.19999999999999996,0.0,0.0,0.0,0.567460298538208,12.0,0.1428571428571429,-6.0,2.0,0,0.9935387673956262,4.0,0.0,-1,0
269,269,4636,12726,0,0.3642935722143643,4,0.19999999999999996,0.0,0.0,0.0,0.47056275606155396,11.0,0.2142857142857143,0.0,3.0,0,0.9920477137176938,4.0,0.0,-1,0
270,270,4636,14689,0,0.315610320648104,3,0.4,0.0,0.0,0.0,0.5654761791229248,14.0,0.125,-1.0,2.0,0,0.9955268389662028,2.0,0.5,-1,0
271,271,4636,15468,0,0.299715541763641,4,0.19999999999999996,0.0,0.0,0.0,0.5139194130897522,11.0,0.2142857142857143,1.0,2.0,0,0.9965208747514911,2.0,0.5,-1,0
272,272,4636,16774,0,0.27638011207821633,4,0.19999999999999996,0.0,0.0,0.0,0.5247432589530945,26.0,0.23529411764705888,-12.0,3.0,0,0.9985089463220675,2.0,0.5,-1,0
273,273,4636,30548,0,0.1517611627602462,5,0.0,0.0,0.0,0.0,0.5317460298538208,10.0,0.2857142857142857,1.0,2.0,0,0.9900596421471173,3.0,0.25,-1,0
274,274,4636,35507,0,0.13056580392598638,5,0.0,0.0,0.0,0.0,0.6039377450942993,11.0,0.2142857142857143,1.0,3.0,0,0.9975149105367793,2.0,0.5,-1,0
275,275,4636,35561,0,0.13036753747082475,4,0.19999999999999996,0.0,0.0,0.0,0.43809524178504944,13.0,0.0714285714285714,0.0,3.0,0,0.9980119284294234,2.0,0.5,-1,0
276,276,4636,52653,0,0.0880481643970904,4,0.19999999999999996,0.03225806451612903,0.0,0.0,0.5079365372657776,12.0,0.1428571428571429,1.0,4.0,0,0.9995032290114257,1.0,0.75,-1,0
277,277,4636,57750,0,0.08027705627705628,5,0.0,0.0,0.0,0.0,0.4472527503967285,11.0,0.2142857142857143,2.0,2.0,0,0.9840954274353877,4.0,0.0,-1,0
278,278,4636,69097,0,0.0670940851267059,5,0.0,0.0,0.0,0.0,0.5476190447807312,11.0,0.2142857142857143,-4.0,1.0,0,0.9995032290114257,1.0,0.75,-1,0
279,279,4636,69608,0,0.06660154005286745,4,0.19999999999999996,0.034482758620689655,0.0,0.0,0.5873016119003296,11.0,0.2142857142857143,0.0,3.0,0,0.998015873015873,1.0,0.75,-1,0
280,280,4636,76684,0,0.06045589692765119,4,0.19999999999999996,0.034482758620689655,0.0,0.0,0.5721428990364075,11.0,0.2142857142857143,1.0,2.0,0,0.992544731610338,4.0,0.0,-1,0
281,281,4636,76983,0,0.06022108777262514,4,0.19999999999999996,0.0,0.0,0.0,0.567460298538208,12.0,0.1428571428571429,-6.0,2.0,0,0.9935387673956262,4.0,0.0,-1,0
282,282,5417,12726,0,0.42566399497092566,5,0.0,0.0,0.0,0.0,0.5497835278511047,13.0,0.0714285714285714,-2.0,2.0,0,0.9930348258706467,4.0,0.0,-1,0
283,283,5417,14689,0,0.36877935870379197,4,0.19999999999999996,0.0,0.0,0.0,0.4898809492588043,14.0,0.125,0.0,2.0,0,0.9965174129353234,2.0,0.5,-1,0
284,284,5417,15468,0,0.3502068787173519,3,0.4,0.0,0.0,0.0,0.5744810700416565,13.0,0.0714285714285714,-1.0,2.0,0,0.9975124378109452,2.0,0.5,-1,0
285,285,5417,16774,0,0.32294026469536186,4,0.19999999999999996,0.0196078431372549,0.0,0.0,0.5260504484176636,30.0,0.11764705882352944,-16.0,2.0,0,0.9995024875621891,2.0,0.5,-1,0
286,286,5417,30548,0,0.17732748461437742,4,0.19999999999999996,0.0,0.0,0.0,0.579365074634552,12.0,0.1428571428571429,0.0,2.0,0,0.991044776119403,4.0,0.0,-1,0
