id,Song_Name,Artist_Name,Genre,Released
5097,a song for you,andy williams,pop,1973
5109,ocean breakup / king of the universe,electric light orchestra,pop,1973
5113,mama,electric light orchestra,pop,1973
5117,little darlin',the diamonds,pop,1973
5119,it had to be you,harry nilsson,pop,1973
5123,tongue-tied,orleans,pop,1973
5134,lily of the west,bob dylan,pop,1973
5137,leaving this town,the beach boys,pop,1973
5142,midnight train to georgia,gladys knight & the pips,pop,1973
5149,the trader,the beach boys,pop,1973
5152,all summer long,the beach boys,pop,1973
5153,all the things you are,michael jackson,pop,1973
5159,my love,wings,pop,1973
5172,the real me,pete townshend,pop,1973
5215,until it's time for you to go,neil diamond,pop,1973
5219,"ring, ring",abba,pop,1973
5226,little woman love,wings,pop,1973
5227,part of the union,strawbs,pop,1973
5228,should i wait,raspberries,pop,1973
5238,grand hotel,procol harum,pop,1973
5241,private world,new york dolls,pop,1973
5249,i can see clearly now,gladys knight & the pips,pop,1973
5265,play me,neil diamond,pop,1973
5282,lullaby in ragtime,harry nilsson,pop,1973
5284,for once in my life,gladys knight & the pips,pop,1973
5303,lonely looking sky,neil diamond,pop,1973
5307,needles in the camel's eye,brian eno,pop,1973
5308,on some faraway beach,brian eno,pop,1973
5312,here come the warm jets,brian eno,pop,1973
5323,half-breed,cher,pop,1973
5329,best thing that ever happened to me,gladys knight & the pips,pop,1973
5331,sweet revenge,john prine,pop,1973
5334,these days,jackson browne,pop,1973
5348,disillusion,abba,pop,1973
5361,48 crash,suzi quatro,pop,1973
5396,can't help falling in love,bob dylan,pop,1973
5409,magnolia,poco,pop,1973
5430,pills,new york dolls,pop,1973
5432,was a sunny day,paul simon,pop,1973
5439,hold on tight,electric light orchestra,pop,1973
5450,casanova,roxy music,pop,1974
5464,gonna sing you my love song,abba,pop,1974
5488,from a silver phial,gene clark,pop,1974
5489,i tried to leave you,leonard cohen,pop,1974
5491,karvaten badalte rahe,kishore kumar,pop,1974
5502,a.c.d.c.,sweet,pop,1974
5508,blackmail,robert palmer,pop,1974
5514,i got plenty,bonnie raitt,pop,1974
5523,true one,gene clark,pop,1974
5525,human being,new york dolls,pop,1974
5544,be my day,the cats,pop,1974
5560,smoke gets in your eyes,bryan ferry,pop,1974
5562,stage fright,bob dylan,pop,1974
5571,bandstand boogie,barry manilow,pop,1974
5578,walking in the rain,david cassidy,pop,1974
5579,new york city rhythm,barry manilow,pop,1974
5584,got you on my mind,bonnie raitt,pop,1974
5592,the real feeling,ace,pop,1974
5596,the wall street shuffle,10cc,pop,1974
5604,bitter sweet,roxy music,pop,1974
5612,lover lover lover,leonard cohen,pop,1974
5616,it's so easy,the crickets,pop,1974
5620,don't be cruel,billy swan,pop,1974
5639,before the deluge,jackson browne,pop,1974
5650,life's greatest fool,gene clark,pop,1974
5656,saturday night,bay city rollers,pop,1974
5670,no other,gene clark,pop,1974
5676,i woke up in love this morning,david cassidy,pop,1974
5697,devil gate drive,suzi quatro,pop,1974
5712,three and nine,roxy music,pop,1974
5726,the six teens,sweet,pop,1974
5749,get outside,robert palmer,pop,1974
5752,swamp witch,jim stafford,pop,1974
5753,one man woman/one woman man,paul anka,pop,1974
5754,wedding song,bob dylan,pop,1974
5768,breaking up is hard to do,the partridge family,pop,1974
5772,make yours a happy home,gladys knight & the pips,pop,1974
5784,mysteries and mayhem,kansas,pop,1975
5797,shadows and light,joni mitchell,pop,1975
5803,please don't tell me how the story ends,freddy fender,pop,1975
5811,it's you,kansas,pop,1975
5819,swearin' to god,frankie valli,pop,1975
5836,sentimental fool,roxy music,pop,1975
5842,you are there,michael jackson,pop,1975
5849,sweet dreams,emmylou harris,pop,1975
5855,never dreamed you'd leave in summer,joan baez,pop,1975
5866,child of innocence,kansas,pop,1975
5869,seven lonely nights,four tops,pop,1975
5871,dida,joan baez,pop,1975
5874,medicine jar,wings,pop,1975
5890,walk away renee,frankie valli,pop,1975
5893,universal soldier,lobo,pop,1975
5900,disney girls,captain & tennille,pop,1975
5912,bottle let me down,emmylou harris,pop,1975
5923,statue of liberty,little river band,pop,1975
5938,orange juice blues,bob dylan,pop,1975
5941,"here, there and everywhere",emmylou harris,pop,1975
5948,fine time,robert palmer,pop,1975
5950,he don't love you [like i love you],tony orlando & dawn,pop,1975
5968,never let her go,david gates,pop,1975
5974,at seventeen,janis ian,pop,1975
5983,papa loves mambo,perry como,pop,1975
5991,my little town,simon & garfunkel,pop,1975
5998,never gonna fall in love again,eric carmen,pop,1975
6003,"hey, hey helen",abba,pop,1975
6005,break away,the beach boys,pop,1975
6032,everybody's makin' it big but me,dr. hook,pop,1975
6034,spanish train,chris de burgh,pop,1975
6037,roses are red,freddy fender,pop,1975
6040,silent eyes,paul simon,pop,1975
6053,i'd do it for your love,paul simon,pop,1975
6113,all the time,barry manilow,pop,1976
6114,winter melody,donna summer,pop,1976
6117,like fire,joan armatrading,pop,1976
6118,amazing grace,joan baez,pop,1976
6139,pumping,patti smith,pop,1976
6142,lonely boy,andrew gold,pop,1976
6163,lazy ways,10cc,pop,1976
6185,misery,flamin' groovies,pop,1976
6191,what about you,dr. hook,pop,1976
6202,laura,the babys,pop,1976
6205,they,"blood, sweat & tears",pop,1976
6207,i can't hide,flamin' groovies,pop,1976
6212,autumn changes,donna summer,pop,1976
6217,don't ask me questions,graham parker & the rumour,pop,1976
6232,together and free,climax blues band,pop,1976
6242,in the flesh,blondie,pop,1976
6249,i like dreamin',kenny nolan,pop,1976
6253,down to zero,joan armatrading,pop,1976
6256,when i kissed the teacher,abba,pop,1976
6257,you are the woman,firefall,pop,1976
6261,roadrunner,the modern lovers,pop,1976
6264,when i need you,leo sayer,pop,1976
6269,lido shuffle,boz scaggs,pop,1976
6277,"my love, my life",abba,pop,1976
6290,astral plane,the modern lovers,pop,1976
6291,devil woman,cliff richard,pop,1976
6292,"money, money, money",abba,pop,1976
6294,days on the road,little river band,pop,1976
6317,look good in blue,blondie,pop,1976
6340,happy hawaii,abba,pop,1976
6345,strangered in the night,tom petty and the heartbreakers,pop,1976
6355,questions of my childhood,kansas,pop,1976
6361,pissing in a river,patti smith,pop,1976
6382,fly away,bread,pop,1977
6409,modern love,peter gabriel,pop,1977
6410,you've got a cold,10cc,pop,1977
6414,this is sarah's song,glen campbell,pop,1977
6422,the white rose of athens,nana mouskouri,pop,1977
6439,for cryin' out loud,glen campbell,pop,1977
6444,lay your money down,bread,pop,1977
6454,where's the party?,eddie money,pop,1977
6456,away from the numbers,the jam,pop,1977
6461,i've got the melody (deep in my heart),kenny loggins,pop,1977
6464,theme for a dream,cliff richard & the shadows,pop,1977
6487,ice cream man,the modern lovers,pop,1977
6491,sweet forgiveness,bonnie raitt,pop,1977
6497,here song,heart,pop,1977
6506,warm love,joan armatrading,pop,1977
6508,sparks of the tempest,kansas,pop,1977
6513,"hot love, cold world",bob welch,pop,1977
6519,hey there lonely girl,shaun cassidy,pop,1977
6525,here comes the weekend,dave edmunds,pop,1977
6531,this is tomorrow,bryan ferry,pop,1977
6545,take good care of my baby,shaun cassidy,pop,1977
6554,clock strikes ten,cheap trick,pop,1977
6555,home on monday,little river band,pop,1977
6568,jungle,electric light orchestra,pop,1977
6577,today's the first day,bread,pop,1977
6581,birmingham blues,electric light orchestra,pop,1977
6584,desirée,neil diamond,pop,1977
6587,here come those tears again,jackson browne,pop,1977
6594,walk on water,eddie money,pop,1977
6607,marquee moon,television,pop,1977
6621,(love is) thicker than water,andy gibb,pop,1977
6657,lay back in the arms of someone,smokie,pop,1977
6658,jealousys,eddie money,pop,1977
6660,champs,wire,pop,1977
6666,first time,the boys,pop,1977
6668,lightning's hand,kansas,pop,1977
6670,straight line,wire,pop,1977
6685,(get a) grip (on yourself),the stranglers,pop,1977
6714,mr suit,wire,pop,1977
6721,two lives,bonnie raitt,pop,1977
6727,pink flag,wire,pop,1977
6728,the chosen one,bread,pop,1977
6729,start to move,wire,pop,1977
6731,mandocello,cheap trick,pop,1977
6732,till victory,patti smith,pop,1978
6736,nicotine stain,siouxsie and the banshees,pop,1978
6753,lighter touch,heart,pop,1978
6754,dancin' by myself,ambrosia,pop,1978
6764,marooned,wire,pop,1978
6767,on the radio,cheap trick,pop,1978
6773,sand in my joints,wire,pop,1978
6778,mattie's rag,gerry rafferty,pop,1978
6787,home sweet home,peter gabriel,pop,1978
6794,carcass,siouxsie and the banshees,pop,1978
6804,tranquillo (melt my heart),carly simon,pop,1978
6816,overground,siouxsie and the banshees,pop,1978
6824,clyde,dr. hook,pop,1978
6832,i didn't have the nerve to say no,blondie,pop,1978
6876,worlds away,pablo cruise,pop,1978
6886,the last goodbye,poco,pop,1978
6887,raining in my heart,leo sayer,pop,1978
6888,the staircase (mystery),siouxsie and the banshees,pop,1978
6890,checkin' it out,van morrison,pop,1978
6893,en kanmani,s. p. balasubrahmanyam,pop,1978
6900,cue,yellow magic orchestra,pop,1978
6907,practice makes perfect,wire,pop,1978
6921,(our love) don't throw it all away,andy gibb,pop,1978
6931,pride,grace jones,pop,1978
6938,i'm in touch with your world,the cars,pop,1978
6942,don't cry out loud,melissa manchester,pop,1978
6944,fish and whistle,john prine,pop,1978
6947,hopelessly devoted to you,olivia newton-john,pop,1978
6948,it's a heartache,bonnie tyler,pop,1978
6949,love will find a way,pablo cruise,pop,1978
6975,you're all i've got tonight,the cars,pop,1978
6977,we're through,the hollies,pop,1978
6979,you needed me,anne murray,pop,1978
6980,straight on,heart,pop,1978
6983,"whenever i call you ""friend"" (feat. stevie nicks)",kenny loggins,pop,1978
6986,bye bye love,the cars,pop,1978
6989,everybody's got to learn sometime,the korgis,pop,1978
7009,love has fallen on me,chaka khan,pop,1978
7023,youth nabbed as sniper,blondie,pop,1978
7038,you'll always find me in the kitchen at parties,jona lewie,pop,1978
7041,never let her slip away,andrew gold,pop,1978
7051,i was made to love him,chaka khan,pop,1978
7058,steppin' in a slide zone,the moody blues,pop,1978
7079,i believe in you,bob dylan,pop,1979
7090,mistress of mine,little river band,pop,1979
7105,small paradise,john mellencamp,pop,1979
7108,5.45,gang of four,pop,1979
7117,on the other side,kansas,pop,1979
7119,"who's right, who's wrong",kenny loggins,pop,1979
7126,sunset people,donna summer,pop,1979
7139,just another night,ian hunter,pop,1979
7143,on the radio,donna summer,pop,1979
7145,walk away,donna summer,pop,1979
7165,lady lynda,the beach boys,pop,1979
7166,albatross,public image ltd.,pop,1979
7168,touching me touching you,squeeze,pop,1979
7172,you drive me ape (you big gorilla),the dickies,pop,1979
7177,good timin',the beach boys,pop,1979
7181,armalite rifle,gang of four,pop,1979
7183,a touching display,wire,pop,1979
7192,single k.o.,wire,pop,1979
7200,thick as thieves,the jam,pop,1979
7201,somethin' else,tom petty and the heartbreakers,pop,1979
7210,one more time,sister sledge,pop,1979
7211,he's frank (slight return),the monochrome set,pop,1979
7222,maybe tonight,the knack,pop,1979
7248,as time goes by,johnny mathis,pop,1979
7253,when you're near me i have difficulty,xtc,pop,1979
7256,52 girls,the b-52's,pop,1979
7265,take me home,cher,pop,1979
7277,since i held you,the cars,pop,1979
7279,dance away,roxy music,pop,1979
7287,voices,cheap trick,pop,1979
7302,cool change,little river band,pop,1979
7325,it's all i can do,the cars,pop,1979
7330,thinking of you,sister sledge,pop,1979
7347,icon,siouxsie and the banshees,pop,1979
7350,the number one song in heaven,sparks,pop,1979
7377,getting closer,wings,pop,1979
7378,protection,graham parker,pop,1979
7380,love in a void,siouxsie and the banshees,pop,1979
7386,holiday,madonna,pop,1979
7389,hero worship,the b-52's,pop,1979
7393,deja vu,dionne warwick,pop,1979
7409,behind the mask,yellow magic orchestra,pop,1979
7421,lust for kicks,the cars,pop,1979
7423,delius,kate bush,pop,1980
7425,bliss,th' dudes,pop,1980
7431,towers of london,xtc,pop,1980
7433,up front,wipers,pop,1980
7441,missiles,the sound,pop,1980
7454,i love you (miss robot),the buggles,pop,1980
7468,don't forget me,captain & tennille,pop,1980
7472,new amsterdam,elvis costello & the attractions,pop,1980
7475,prisoner of love,pat benatar,pop,1980
7488,imitation of christ,the psychedelic furs,pop,1980
7502,red light,siouxsie and the banshees,pop,1980
7506,is this real?,wipers,pop,1980
7515,relentless,kansas,pop,1980
7519,you can have me anytime,boz scaggs,pop,1980
7522,love for tender,elvis costello & the attractions,pop,1980
7531,violin,kate bush,pop,1980
7533,kiss kiss kiss,yoko ono,pop,1980
7538,standing on the outside,cold chisel,pop,1980
7548,wedding song,the psychedelic furs,pop,1980
7550,america,neil diamond,pop,1980
7562,i'm moving on,yoko ono,pop,1980
7575,heart,rockpile,pop,1980
7593,hold out,jackson browne,pop,1980
7604,oh yeah!,roxy music,pop,1980
7633,you better run,pat benatar,pop,1980
7638,i wanna destroy you,the soft boys,pop,1980
7642,woke up laughing,robert palmer,pop,1980
7645,boulevard,jackson browne,pop,1980
7650,"andante, andante",abba,pop,1980
7661,the winner takes it all,abba,pop,1980
7674,electricity,orchestral manoeuvres in the dark,pop,1980
7679,heaven,the psychedelic furs,pop,1980
7680,more than i can say,leo sayer,pop,1980
7685,one day i'll fly away,randy crawford,pop,1980
7689,mystery achievement,pretenders,pop,1980
7693,gentlemen take polaroids,japan,pop,1980
7695,rock and roll,heart,pop,1980
7698,up the neck,pretenders,pop,1980
7700,teacher teacher,rockpile,pop,1980
7703,the plastic age,the buggles,pop,1980
7711,duchess,the stranglers,pop,1980
7717,wait a minute,wipers,pop,1980
7727,livin' on my own,ambrosia,pop,1980
7745,i'm alive,electric light orchestra,pop,1980
7746,hell is for children,pat benatar,pop,1980
7759,whenever you're away from me,olivia newton-john,pop,1980
7761,call it a loan,jackson browne,pop,1980
7762,devil in my car,the b-52's,pop,1980
7779,i don't remember,peter gabriel,pop,1980
7783,can't stop the world,the go-go's,pop,1981
7784,open your heart,the human league,pop,1981
7785,i've done it again,grace jones,pop,1981
7786,imposter,oingo boingo,pop,1981
7795,should i laugh or cry,abba,pop,1981
7796,the things that dreams are made of,the human league,pop,1981
7801,soldiers,abba,pop,1981
7810,yesterday's songs,neil diamond,pop,1981
7817,the jezebel spirit,brian eno,pop,1981
7818,careless memories,duran duran,pop,1981
7822,i'm lucky,joan armatrading,pop,1981
7853,fits ya good,bryan adams,pop,1981
7854,chosen time,new order,pop,1981
7856,piss on the wall,the j. geils band,pop,1981
7857,in my world,the moody blues,pop,1981
7860,i could be happy,altered images,pop,1981
7881,amnesia,the tubes,pop,1981
7891,gossip,suburban lawns,pop,1981
7895,youth,soft cell,pop,1981
7896,this is not a photograph,mission of burma,pop,1981
7916,human touch,rick springfield,pop,1981
7924,extended souvenir,orchestral manoeuvres in the dark,pop,1981
7932,strict time,elvis costello & the attractions,pop,1981
7933,of all the things we've made,orchestral manoeuvres in the dark,pop,1981
7941,it's a tuff life,pat benatar,pop,1981
7949,politics!,girls at our best!,pop,1981
7952,life in tokyo,japan,pop,1981
7959,this town,the go-go's,pop,1981
7963,the visitors,abba,pop,1981
7974,tainted love / where did our love go,soft cell,pop,1981
7976,is that love?,squeeze,pop,1981
7980,"the more you live, the more you love",a flock of seagulls,pop,1981
7982,voices carry,'til tuesday,pop,1981
7990,space age love song,a flock of seagulls,pop,1981
7996,call me,blondie,pop,1981
8007,vamos a darnos tiempo,josé josé,pop,1981
8018,one of us,abba,pop,1981
8028,fate,chaka khan,pop,1981
8066,joan of arc (maid of orleans),orchestral manoeuvres in the dark,pop,1981
