id,Song_Name,Artist_Name,Genre,Released
5420,bluebird is dead,electric light orchestra,pop,1973
5430,pills,new york dolls,pop,1973
5444,learn how to fall,paul simon,pop,1973
5450,casanova,roxy music,pop,1974
5457,falling in love with myself again,sparks,pop,1974
5488,from a silver phial,gene clark,pop,1974
5489,i tried to leave you,leonard cohen,pop,1974
5490,king kong song,abba,pop,1974
5492,mandy,barry manilow,pop,1974
5499,looks like we made it,barry manilow,pop,1974
5501,never say goodbye,bob dylan,pop,1974
5525,human being,new york dolls,pop,1974
5529,i would have loved you anyway,the partridge family,pop,1974
5536,people's parties,joni mitchell,pop,1974
5545,you made me believe in magic,bay city rollers,pop,1974
5555,talent is an asset,sparks,pop,1974
5558,all my life,harry nilsson,pop,1974
5569,love makes the world go round,the hollies,pop,1974
5571,bandstand boogie,barry manilow,pop,1974
5574,twilight zone,van morrison,pop,1974
5579,new york city rhythm,barry manilow,pop,1974
5583,emily,john cale,pop,1974
5584,got you on my mind,bonnie raitt,pop,1974
5590,triptych,roxy music,pop,1974
5607,fear is a man's best friend,john cale,pop,1974
5608,eldorado,electric light orchestra,pop,1974
5610,there goes my everything,engelbert humperdinck,pop,1974
5612,lover lover lover,leonard cohen,pop,1974
5620,don't be cruel,billy swan,pop,1974
5630,boy blue,electric light orchestra,pop,1974
5648,many rivers to cross,harry nilsson,pop,1974
5650,life's greatest fool,gene clark,pop,1974
5660,true love ways,buddy holly,pop,1974
5677,strength of strings,gene clark,pop,1974
5683,bring it on home to me,van morrison,pop,1974
5697,devil gate drive,suzi quatro,pop,1974
5701,mister kingdom,electric light orchestra,pop,1974
5712,three and nine,roxy music,pop,1974
5726,the six teens,sweet,pop,1974
5730,daydreamer,david cassidy,pop,1974
5748,haven't got time for the pain,carly simon,pop,1974
5749,get outside,robert palmer,pop,1974
5755,buffalo ballet,john cale,pop,1974
5772,make yours a happy home,gladys knight & the pips,pop,1974
5774,summer days,the partridge family,pop,1974
5779,tema de amor,julio iglesias,pop,1975
5785,when the party's over,janis ian,pop,1975
5806,really rosie,carole king,pop,1975
5814,sirens of titan,al stewart,pop,1975
5816,time waits for no one,ambrosia,pop,1975
5824,attitude dancing,carly simon,pop,1975
5832,coat of many colors,emmylou harris,pop,1975
5836,sentimental fool,roxy music,pop,1975
5845,(i believe) there's nothing stronger than our love,paul anka,pop,1975
5857,after the fire is gone,freddy fender,pop,1975
5866,child of innocence,kansas,pop,1975
5868,screaming and yelling,carole king,pop,1975
5873,i'd build a bridge,glen campbell,pop,1975
5888,what do you want from life,the tubes,pop,1975
5891,mondo bondage,the tubes,pop,1975
5900,disney girls,captain & tennille,pop,1975
5912,bottle let me down,emmylou harris,pop,1975
5916,nothing was delivered,bob dylan,pop,1975
5923,statue of liberty,little river band,pop,1975
5946,white punks on dope,the tubes,pop,1975
5948,fine time,robert palmer,pop,1975
5951,city of angels,the miracles,pop,1975
5955,one summer dream,electric light orchestra,pop,1975
5968,never let her go,david gates,pop,1975
5978,s.o.s.,abba,pop,1975
5980,make me smile (come up and see me),steve harley,pop,1975
5995,times of your life,paul anka,pop,1975
5996,you're a big girl now,bob dylan,pop,1975
5998,never gonna fall in love again,eric carmen,pop,1975
5999,wasted days and wasted nights,freddy fender,pop,1975
6003,"hey, hey helen",abba,pop,1975
6013,all the world,kansas,pop,1975
6015,down home town,electric light orchestra,pop,1975
6023,no regrets,the walker brothers,pop,1975
6031,break it up,patti smith,pop,1975
6032,everybody's makin' it big but me,dr. hook,pop,1975
6037,roses are red,freddy fender,pop,1975
6045,dear michael,michael jackson,pop,1975
6052,our day will come,frankie valli,pop,1975
6078,must do something about it,wings,pop,1976
6090,lonely night (angel face),captain & tennille,pop,1976
6095,don't touch me there,the tubes,pop,1976
6102,no way out,firefall,pop,1976
6110,georgie,pussycat,pop,1976
6113,all the time,barry manilow,pop,1976
6123,sometimes,flamin' groovies,pop,1976
6134,reflections,leo sayer,pop,1976
6151,save me,joan armatrading,pop,1976
6152,modern world,the modern lovers,pop,1976
6167,if you've got the time,the babys,pop,1976
6175,in the still of the night,the beach boys,pop,1976
6183,i hear the laughter,leo sayer,pop,1976
6191,what about you,dr. hook,pop,1976
6200,crazy arms,the flying burrito brothers,pop,1976
6205,they,"blood, sweat & tears",pop,1976
6233,it doesn't matter,firefall,pop,1976
6234,she cracked,the modern lovers,pop,1976
6247,casanova,bryan ferry,pop,1976
6253,down to zero,joan armatrading,pop,1976
6255,let 'em in,wings,pop,1976
6257,you are the woman,firefall,pop,1976
6261,roadrunner,the modern lovers,pop,1976
6281,you're the song [that i can't stop singing],frankie valli,pop,1976
6290,astral plane,the modern lovers,pop,1976
6315,bread and roses,judy collins,pop,1976
6329,mississippi,pussycat,pop,1976
6336,love's grown deep,kenny nolan,pop,1976
6345,strangered in the night,tom petty and the heartbreakers,pop,1976
6352,lord grenville,al stewart,pop,1976
6355,questions of my childhood,kansas,pop,1976
6361,pissing in a river,patti smith,pop,1976
6382,fly away,bread,pop,1977
6404,"oh, candy",cheap trick,pop,1977
6406,paper thin hotel,leonard cohen,pop,1977
6409,modern love,peter gabriel,pop,1977
6411,pearl's a singer,elkie brooks,pop,1977
6420,no one receiving,brian eno,pop,1977
6425,the modern world,the jam,pop,1977
6428,nobody's home,kansas,pop,1977
6436,my broken souvenirs,pussycat,pop,1977
6441,i'll bet he's nice,the beach boys,pop,1977
6446,god only knows,glen campbell,pop,1977
6464,theme for a dream,cliff richard & the shadows,pop,1977
6483,life from a window,the jam,pop,1977
6491,sweet forgiveness,bonnie raitt,pop,1977
6501,never is too late,joan armatrading,pop,1977
6506,warm love,joan armatrading,pop,1977
6508,sparks of the tempest,kansas,pop,1977
6538,i don't want to talk about it,rita coolidge,pop,1977
6554,clock strikes ten,cheap trick,pop,1977
6568,jungle,electric light orchestra,pop,1977
6577,today's the first day,bread,pop,1977
6587,here come those tears again,jackson browne,pop,1977
6595,watching the detectives,elvis costello,pop,1977
6606,i go crazy,paul davis,pop,1977
6612,two tickets to paradise,eddie money,pop,1977
6648,brazil,wire,pop,1977
6660,champs,wire,pop,1977
6666,first time,the boys,pop,1977
6668,lightning's hand,kansas,pop,1977
6679,lucky lips,cliff richard & the shadows,pop,1977
6685,(get a) grip (on yourself),the stranglers,pop,1977
6696,torn curtain,television,pop,1977
6708,sweet life,paul davis,pop,1977
6709,here comes the flood,peter gabriel,pop,1977
6713,fragile,wire,pop,1977
6716,without you,heart,pop,1977
6754,dancin' by myself,ambrosia,pop,1978
6765,kingdom hall,van morrison,pop,1978
6773,sand in my joints,wire,pop,1978
6774,crooked piece of time,john prine,pop,1978
6787,home sweet home,peter gabriel,pop,1978
6794,carcass,siouxsie and the banshees,pop,1978
6804,tranquillo (melt my heart),carly simon,pop,1978
6806,takin' me back,cheap trick,pop,1978
6816,overground,siouxsie and the banshees,pop,1978
6818,french film blurred,wire,pop,1978
6824,clyde,dr. hook,pop,1978
6837,this is pop?,xtc,pop,1978
6853,from the nursery,wire,pop,1978
6855,oh to be in love,kate bush,pop,1978
6861,brickfield nights,the boys,pop,1978
6864,symphony in blue,kate bush,pop,1978
6873,mercy,wire,pop,1978
6876,worlds away,pablo cruise,pop,1978
6890,checkin' it out,van morrison,pop,1978
6900,cue,yellow magic orchestra,pop,1978
6916,i love the sound of breaking glass,nick lowe,pop,1978
6917,an everlasting love,andy gibb,pop,1978
6918,outdoor miner,wire,pop,1978
6920,all mixed up,the cars,pop,1978
6935,11:59,blondie,pop,1978
6936,you can't win,michael jackson,pop,1978
6938,i'm in touch with your world,the cars,pop,1978
6952,i'm every woman,chaka khan,pop,1978
6969,with a little luck,wings,pop,1978
6972,thank you for being a friend,andrew gold,pop,1978
6976,i am the fly,wire,pop,1978
6983,"whenever i call you ""friend"" (feat. stevie nicks)",kenny loggins,pop,1978
6991,days,television,pop,1978
6997,stealin' time,gerry rafferty,pop,1978
7003,you belong to me,elvis costello & the attractions,pop,1978
7016,mother of violence,peter gabriel,pop,1978
7023,youth nabbed as sniper,blondie,pop,1978
7038,you'll always find me in the kitchen at parties,jona lewie,pop,1978
7043,i'm gonna love you too,blondie,pop,1978
7046,(i'm always touched by your) presence dear,blondie,pop,1978
7049,on top of the world,cheap trick,pop,1978
7055,just go away,blondie,pop,1978
7059,jigsaw feeling,siouxsie and the banshees,pop,1978
7078,blessed state,wire,pop,1979
7084,accidents never happen,blondie,pop,1979
7093,can't get to sleep at night,donna summer,pop,1979
7105,small paradise,john mellencamp,pop,1979
7110,guns before butter,gang of four,pop,1979
7111,poor shirley,christopher cross,pop,1979
7115,heartbeat,the knack,pop,1979
7117,on the other side,kansas,pop,1979
7121,reception,wings,pop,1979
7129,way of the world,cheap trick,pop,1979
7130,baby stick around,joe jackson,pop,1979
7133,spinning,christopher cross,pop,1979
7139,just another night,ian hunter,pop,1979
7143,on the radio,donna summer,pop,1979
7145,walk away,donna summer,pop,1979
7149,reel by reel,xtc,pop,1979
7177,good timin',the beach boys,pop,1979
7200,thick as thieves,the jam,pop,1979
7201,somethin' else,tom petty and the heartbreakers,pop,1979
7202,and the healing has begun,van morrison,pop,1979
7210,one more time,sister sledge,pop,1979
7211,he's frank (slight return),the monochrome set,pop,1979
7239,be mine tonight,th' dudes,pop,1979
7254,get it right next time,gerry rafferty,pop,1979
7265,take me home,cher,pop,1979
7277,since i held you,the cars,pop,1979
7287,voices,cheap trick,pop,1979
7290,metal,gary numan,pop,1979
7302,cool change,little river band,pop,1979
7311,off the wall,michael jackson,pop,1979
7330,thinking of you,sister sledge,pop,1979
7332,atomic,blondie,pop,1979
7334,i have a dream,abba,pop,1979
7380,love in a void,siouxsie and the banshees,pop,1979
7389,hero worship,the b-52's,pop,1979
7392,we live for love,pat benatar,pop,1979
7410,minstrel gigolo,christopher cross,pop,1979
7413,6060-842,the b-52's,pop,1979
7422,stay in time,off broadway,pop,1980
7423,delius,kate bush,pop,1980
7431,towers of london,xtc,pop,1980
7433,up front,wipers,pop,1980
7434,no language in our lungs,xtc,pop,1980
7468,don't forget me,captain & tennille,pop,1980
7475,prisoner of love,pat benatar,pop,1980
7476,fame,irene cara,pop,1980
7503,the unheard music,x,pop,1980
7506,is this real?,wipers,pop,1980
7525,miss sun,boz scaggs,pop,1980
7526,my new career,japan,pop,1980
7537,make up your mind,stiv bators,pop,1980
7538,standing on the outside,cold chisel,pop,1980
7540,not a second time,robert palmer,pop,1980
7545,till the walls come tumblin' down,the j. geils band,pop,1980
7548,wedding song,the psychedelic furs,pop,1980
7550,america,neil diamond,pop,1980
7568,there there my dear,dexys midnight runners,pop,1980
7569,eight miles high,roxy music,pop,1980
7573,all stood still,ultravox,pop,1980
7576,breakdown dead ahead,boz scaggs,pop,1980
7603,touch and go,the cars,pop,1980
7610,another nail in my heart,squeeze,pop,1980
7633,you better run,pat benatar,pop,1980
7634,biko,peter gabriel,pop,1980
7636,don't walk away,electric light orchestra,pop,1980
7638,i wanna destroy you,the soft boys,pop,1980
7650,"andante, andante",abba,pop,1980
7661,the winner takes it all,abba,pop,1980
7665,video killed the radio star,the buggles,pop,1980
7671,fade to grey,visage,pop,1980
7685,one day i'll fly away,randy crawford,pop,1980
7687,xanadu,olivia newton-john,pop,1980
7689,mystery achievement,pretenders,pop,1980
7699,runnin' around,the b-52's,pop,1980
7700,teacher teacher,rockpile,pop,1980
7702,return of the rat,wipers,pop,1980
7712,soul kitchen,x,pop,1980
7716,president gas,the psychedelic furs,pop,1980
7736,d-7,wipers,pop,1980
7745,i'm alive,electric light orchestra,pop,1980
7750,vienna,ultravox,pop,1980
7752,los angeles,x,pop,1980
7758,分分鐘需要你,george lam,pop,1980
7759,whenever you're away from me,olivia newton-john,pop,1980
7765,over you,roxy music,pop,1980
7769,nausea,x,pop,1980
7771,dancin' with tears in my eyes,carole king,pop,1980
7777,aphrodisiac,bow wow wow,pop,1980
7783,can't stop the world,the go-go's,pop,1981
7785,i've done it again,grace jones,pop,1981
7794,love song,simple minds,pop,1981
7796,the things that dreams are made of,the human league,pop,1981
7808,"as above, so below",tom tom club,pop,1981
7809,ya no quiero volver con usted,juan gabriel,pop,1981
7813,you can't walk in your sleep (if you can't sleep),the go-go's,pop,1981
7817,the jezebel spirit,brian eno,pop,1981
7829,white girl,x,pop,1981
7848,seconds,the human league,pop,1981
7849,sin in my heart,siouxsie and the banshees,pop,1981
7853,fits ya good,bryan adams,pop,1981
7854,chosen time,new order,pop,1981
7865,the night owls,little river band,pop,1981
7879,everybody loves you when you're dead,the stranglers,pop,1981
7880,cool world,mondo rock,pop,1981
7881,amnesia,the tubes,pop,1981
7891,gossip,suburban lawns,pop,1981
7897,you'll never be a man,elvis costello & the attractions,pop,1981
7903,late bar,duran duran,pop,1981
7906,be good johnny,men at work,pop,1981
7907,beyond and back,x,pop,1981
7912,we're desperate,x,pop,1981
7916,human touch,rick springfield,pop,1981
7917,should i do it,the pointer sisters,pop,1981
7949,politics!,girls at our best!,pop,1981
7951,nightwatchman,tom petty and the heartbreakers,pop,1981
7959,this town,the go-go's,pop,1981
7963,the visitors,abba,pop,1981
7969,wishing (if i had a photograph of you),a flock of seagulls,pop,1981
7971,rain is falling,electric light orchestra,pop,1981
7984,head over heels,abba,pop,1981
7996,call me,blondie,pop,1981
8002,working for the weekend,loverboy,pop,1981
8005,tainted love,soft cell,pop,1981
8028,fate,chaka khan,pop,1981
8037,another heart breaks,electric light orchestra,pop,1981
8039,think it over,the cars,pop,1981
8051,you really got me,oingo boingo,pop,1981
8053,perfect system,oingo boingo,pop,1981
8054,to cut a long story short,spandau ballet,pop,1981
8055,she's leaving,orchestral manoeuvres in the dark,pop,1981
8090,prologue,electric light orchestra,pop,1981
8097,fire and ice,pat benatar,pop,1981
8100,gemini dream,the moody blues,pop,1981
8101,find another fool,quarterflash,pop,1981
8102,if only you were lonely,the replacements,pop,1981
8105,johnny can't read,don henley,pop,1982
8113,people just love to play with words,men at work,pop,1982
8120,noticeable one,missing persons,pop,1982
8122,cascade,siouxsie and the banshees,pop,1982
8134,flesh of my flesh,orange juice,pop,1982
8135,i get excited,rick springfield,pop,1982
8162,music for chameleons,gary numan,pop,1982
8163,san jacinto,peter gabriel,pop,1982
8173,blind dumb deaf,cocteau twins,pop,1982
8188,oligarchy,bad religion,pop,1982
8190,i gotta try,kenny loggins,pop,1982
8197,ball and chain,xtc,pop,1982
8202,let x=x,laurie anderson,pop,1982
8204,politics,bad religion,pop,1982
8206,sure as i'm sittin' here,three dog night,pop,1982
8209,runaways,xtc,pop,1982
8214,masquerade,berlin,pop,1982
8221,hungry like the wolf,duran duran,pop,1982
8231,painted bird,siouxsie and the banshees,pop,1982
8232,slaves,bad religion,pop,1982
8239,all the love,kate bush,pop,1982
8240,trem two,mission of burma,pop,1982
8245,the lunatics (have taken over the asylum),fun boy three,pop,1982
8246,hold back the rain,duran duran,pop,1982
8250,american dream,bad religion,pop,1982
8251,tukani (monday is grey),the cleaners from venus,pop,1982
8269,the have nots,x,pop,1982
8289,corridor of dreams,the cleaners from venus,pop,1982
8292,the metro,berlin,pop,1982
8299,poison arrow,abc,pop,1982
